conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.72681E+18,Tue Nov 21 03:37:35 +0000 2023,1,Dinas Kesehatan Kota Depok mulai berbenah. Tidak ada lagi kudapan berupa nasi kuah sup tahu kukus dan sawi seperti hari pertama PMT berlangsung. https://t.co/MUOGXdpMsm,1.72681E+18,,,in,,0,0,0,https://x.com/undefined/status/1726807039803011577,23343960,
1.72515E+18,Thu Nov 16 15:51:12 +0000 2023,0,@Patrickbatak @sosmedkeras katanya salah paham sama kader posyandu kok isoo https://t.co/u5Yykaifby,1.72518E+18,,Patrickbatak,in,,0,0,0,https://x.com/undefined/status/1725179722781663622,8.66808E+17,
1.72515E+18,Thu Nov 16 13:37:11 +0000 2023,11439,Menu program pemberian makanan tambahan (PMT) Dinas Kesehatan (Dinkes) Kota Depok di Kecamatan Tapos menuai kritik dari masyarakat. Pasalnya menu pencegah stunting yang disajikan dengan anggaran Rp 18.000 per paket hanya berupa nasi kuah sop dan tahu rebus. Masyarakat menilai https://t.co/3Rb8ZfHckC,1.72515E+18,https://pbs.twimg.com/media/F_DzIpfaAAAbvyL.jpg,,in,,1035,1483,1689,https://x.com/undefined/status/1725145993891713235,1.31042E+18,
1.72496E+18,Thu Nov 16 01:24:12 +0000 2023,0,Menu program pemberian makanan tambahan (PMT) Dinas Kesehatan (Dinkes) Kota Depok di Kecamatan Tapos menuai kritik dari masyarakat. https://t.co/kreM3He2Pz,1.72496E+18,,,in,,0,0,1,https://x.com/undefined/status/1724961533254652317,23343960,
1.71808E+18,Sat Oct 28 01:48:27 +0000 2023,18,@Miduk17 Udah gak pake stunting turun 311% Bang? ,1.71808E+18,,JhonSitorus_18,in,,0,1,0,https://x.com/undefined/status/1718082267485254086,1.63667E+18,
1.7134E+18,Sun Oct 15 03:55:20 +0000 2023,0, Agak aneh jika masih ada unsur pemerintah yang memberikan bantuan guna pencegahan stunting dalam bentuk makanan minim gizi. #DPR #KomisiIXDPR #sembako https://t.co/ycinqRp8Qq,1.7134E+18,,,in,,0,0,0,https://x.com/undefined/status/1713403156405874785,354168059,
1.70384E+18,Tue Sep 19 05:03:24 +0000 2023,2,@pedagang_kritik @ivanazhar1 Misalnya apa? Embung? Program pusat Desa mandiri energi? Pusat juga Jalan? Beda wewenang tgg jwb kabupaten Revitalisasi pasar? Pusat juga Stunting? Pusat juga Smk gratis? Banyak dimana2 gratis. Dan sendirian?? Inisiasi??,1.704E+18,,pedagang_kritik,in,,0,1,0,https://x.com/undefined/status/1703998199923609621,1.48421E+18,
1.70148E+18,Tue Sep 12 17:48:05 +0000 2023,0,@ch_chotimah2 @ganjarpranowo Mohon dibantu Mbak. Saya kok belum nemu tupoksi gubernur yang memberikan kewenangan untuk bisa turun tangan langsung dalam mengentaskan 1 juta warga miskin menurunkan prevalensi stunting dll. Ini saya ambil dari https://t.co/83XefedzKF https://t.co/dyzONic79F,1.70165E+18,https://pbs.twimg.com/media/F519ON6aoAA3cz3.jpg,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1701653923541704927,1.63667E+18,
1.70106E+18,Mon Sep 11 02:42:52 +0000 2023,0,@Miduk17 Cakeppp Ini saya coba bantu yang versi tulisan sebelumnya ya Bang NB. : masih belum bisa ketemu cara ngitungnya turun 311% atau yang versi baru tingkat persentase capaian stunting dibanding sebelumnya 311% https://t.co/0fPSrRDG26,1.70106E+18,https://pbs.twimg.com/media/F5tkce2aMAA8b11.jpg,JhonSitorus_18,in,,0,2,0,https://x.com/undefined/status/1701063730195570905,1.63667E+18,
1.70106E+18,Mon Sep 11 02:42:35 +0000 2023,3,@Miduk17 @pedagang_kritik Capaian stunting 311% ?? Pdhl stunting tu sesuatu yg hrs dihilangkan kok dicapai? Trs 311% ?? Stunting naik 4 kali lipat?? Jd ketawaan lho hati2 nulis data. Bs blunder parah.,1.70106E+18,,JhonSitorus_18,in,,0,1,0,https://x.com/undefined/status/1701063660435886475,1448141576,
1.70106E+18,Mon Sep 11 02:36:32 +0000 2023,3,@pedagang_kritik Terimakasih sudah mengingatkan ️ Tingkat %tase capaian stunting dibanding sblmnya 311% Kerenn pak ganjar ,1.70106E+18,,pedagang_kritik,in,,0,4,0,https://x.com/undefined/status/1701062135890231550,1.10246E+18,
1.70106E+18,Mon Sep 11 02:32:18 +0000 2023,0,@Miduk17 Yang stunting turun 311% gak ditulis lagi Bang?,1.70106E+18,,JhonSitorus_18,in,,0,1,0,https://x.com/undefined/status/1701061070608294078,1.63667E+18,
1.6997E+18,Thu Sep 07 10:57:31 +0000 2023,0,@ch_chotimah2 @ganjarpranowo Izin koreksi salah data Mbak. Menurut rekan sekantor Mbak stunting turun 311% bukan cuma 51%. Prestasi besar itu Mbak. Jangan dikecil2kan donk. Masa iya sekantor beda data. Tolong dibantu revisi ya Mbak. https://t.co/5SS5s6Kq8X,1.69974E+18,https://pbs.twimg.com/media/F5avTeCbcAALXjQ.jpg,ch_chotimah2,in,,0,0,0,https://x.com/undefined/status/1699738664103014554,1.63667E+18,
1.6989E+18,Wed Sep 06 04:23:49 +0000 2023,9,@gus_noz @Ical__ sepakat dgn ini Gus itulah knp skrg pemerintah pun gencar pengentasan stunting. akar stunting ya krna ada kesenjangan development gap. tp peran pemerintah sj tdk cukup butuh byk agen yg mau terjun ke pelosok2 utk reduce dev gap esp. human dev. jgn kritik dari menara gading sj,1.69928E+18,,Majelis_Ruhani,in,,0,1,0,https://x.com/undefined/status/1699277195825623215,1.68892E+18,
1.69883E+18,Tue Sep 05 09:33:23 +0000 2023,1,@Miduk17 @pedagang_kritik Njirrr contoh stunting nyata adanya...selain warganya..bazzeRPnya pun stunting parah...pak @GanjarPranowow ga malu punya buzzeRp setolol ini ato memamg dipelihara pak...wkwkwkwkw,1.69899E+18,,JhonSitorus_18,in,,0,0,0,https://x.com/undefined/status/1698992713579040961,1.10514E+18,
1.69883E+18,Tue Sep 05 02:18:47 +0000 2023,2,@Miduk17 @pedagang_kritik GBLK loe duk kalo penurunan ga ada yg sampe lebih dr 100% kcuali peningkatan wkwkwkkw loe nipu atau ga lulus SD Lagi pula stunting di jateng masih di angka 20.8% https://t.co/NV7Ei4ig0m,1.69888E+18,https://pbs.twimg.com/media/F5OlZRiakAA4p3c.jpg,JhonSitorus_18,in,,0,0,0,https://x.com/undefined/status/1698883344807903471,1.48043E+18,
1.69883E+18,Tue Sep 05 02:00:40 +0000 2023,7,@Miduk17 Maaf saya butuh petunjuk lebih lanjut ini Bang. Kalo memang yang ingin ditunjukkan adalah persentase anak stunting yang turun dari awal menjabat 37% di tahun 2013 menjadi 11 9% di tahun 2022 kenapa tidak dikurangkan saja? Kan pembaginya sama antara angka di tahun 2013 dan,1.69888E+18,,JhonSitorus_18,in,,0,2,0,https://x.com/undefined/status/1698878785603715212,1.63667E+18,
1.69883E+18,Tue Sep 05 01:25:27 +0000 2023,4,@Miduk17 Bang izin bertanya lagi nih. Gak pake nyinyir. Itu stunting turung 311% maksudnya apakah jadi minus gitu Bang? Atau saking jauhnya berkurang sampai tidak mungkin ada stunting? https://t.co/1kv908GU1q,1.69887E+18,https://pbs.twimg.com/media/F5OZMBqaYAA9arT.jpg,JhonSitorus_18,in,,1,5,0,https://x.com/undefined/status/1698869923588825375,1.63667E+18,
1.69727E+18,Thu Aug 31 15:09:09 +0000 2023,0,ICMI Jabar Kritik Pemprov Soal Ketahanan Pangan dan Stunting https://t.co/B1GaRujCDp,1.69727E+18,,,in,,0,0,0,https://x.com/undefined/status/1697265273714450881,286472930,
1.69726E+18,Thu Aug 31 15:02:40 +0000 2023,0,ICMI Jabar Kritik Pemprov Soal Ketahanan Pangan dan Stunting https://t.co/RwmX5iN18e,1.69726E+18,,,in,,0,0,0,https://x.com/undefined/status/1697263642859962545,426321924,
1.69439E+18,Wed Aug 23 23:26:34 +0000 2023,0,@AndiSinulingga Masalahnya kenapa ibu ngak kritik keras..lebih mentingi bangun IKN sementara rakyat masih banyak stunting.,1.69449E+18,,AndiSinulingga,in,,0,0,0,https://x.com/undefined/status/1694491351457599984,1.64239E+18,
1.69412E+18,Tue Aug 22 22:31:45 +0000 2023,0,Kritik Wanita Kekinian Rajin Flexing Megawati Ingatkan Persoalan Stunting https://t.co/zjgz7PQYQC,1.69412E+18,,,in,,0,0,0,https://x.com/undefined/status/1694115168442298409,598959076,
1.69399E+18,Tue Aug 22 14:10:13 +0000 2023,1,Megawati Kritik Ibu-Ibu Indonesia: Perempuan Sekarang Karepe Opo Yo? Flexing tapi Anaknya Stunting https://t.co/jTX0KibL0F,1.69399E+18,,,in,,0,4,1,https://x.com/undefined/status/1693988951231701271,71436318,
1.69169E+18,Thu Aug 17 07:51:35 +0000 2023,0,@yusuf_dumdum Halah wong orang sedang kritik dikatain dengki dikatain fitnah. Saya jadi bertanya2 ada apa dg bangsa ini? kok kecerdasannya semakin menurun. Apa karena uang negara dibuat utk infrastruktur yg berlebihan dan tdk terencana dg matang lalu masyarakat jadi stunting. Cuma nanya.,1.69208E+18,,yusuf_dumdum,in,,0,0,0,https://x.com/undefined/status/1692081725395132791,312308965,
1.69201E+18,Thu Aug 17 03:08:34 +0000 2023,28,PKS Kritik Jokowi Penurunan Angka Stunting Jauh dari Target https://t.co/klKvLZTh7h,1.69201E+18,,,in,,0,1,10,https://x.com/undefined/status/1692010502577360977,8.87744E+17,
1.69179E+18,Wed Aug 16 12:52:03 +0000 2023,0,Puan Kritik Penggunaan Anggaran Stunting Rp8 Miliar Habis Dipakai Rapat Dinas #beritajogja #jogja #jogjaistimewa https://t.co/vyTUfaKV3S https://t.co/ws9oeYJFm3,1.69179E+18,https://pbs.twimg.com/media/F3p2i8JbgAASx-U.jpg,,in,,0,0,0,https://x.com/undefined/status/1691794954648240456,118371948,
1.68765E+18,Sat Aug 05 02:27:10 +0000 2023,0,Bagi pendukung jokowi yang mulut RG itu hinaan tapi bagi kita yang memang memandang Jokowi itu brengsek dan penyebab terbesar intoleransi omongan RG itu kritik yang valid malah gw pribadi itu terlalu sopan memberikan status Jokowi tolol. Masa gini gk ngerti waktu kecil stunting?,1.68765E+18,,,in,,1,0,0,https://x.com/undefined/status/1687651429232828417,4127026041,
1.68227E+18,Sat Jul 22 04:51:48 +0000 2023,0,@LuandriYeflin @gibran_tweet Beda konteks beda topic dana buat stunting sama buat event international sudah pasti beda. Kalau sudah ada jadwalnya berarti tandanya sudah tersedia. Kritik nya yg sesuai tempat dong wong g ada juga kontribusimu,1.68261E+18,,LuandriYeflin,in,,0,1,1,https://x.com/undefined/status/1682614397477478400,1.17839E+18,
1.6798E+18,Fri Jul 14 10:17:34 +0000 2023,2,BRIN Jawab Kritik Tingginya Angka Stunting &amp; Pengangguran https://t.co/RnpEGcifmb,1.6798E+18,,,in,,0,0,0,https://x.com/undefined/status/1679797274782883840,8.47373E+17,
1.67354E+18,Tue Jun 27 04:27:19 +0000 2023,2,@Otet243 @menghanyurkan Mana itu ada 2 followers nya yang sama Goblok lagi . Konteks awalnya kan protes karena cipokan ini lari ke korupsi dan nuduh gua anti kritik padahal negara kita korup dan banyak stunting katanya. asli tolol banget.,1.67355E+18,,ratiod243,in,,0,0,0,https://x.com/undefined/status/1673548538075283458,1.34247E+18,
1.67349E+18,Tue Jun 27 00:29:54 +0000 2023,2,@IDIJakpus Soal omong gituan ada dr. Tan yg kritik semua lini soal stunting,1.67349E+18,,IDIJakpus,in,,0,2,0,https://x.com/undefined/status/1673488791733141504,229776362,
1.67143E+18,Wed Jun 21 08:02:39 +0000 2023,0,Untuk itu Dedi Mulyadi ingin setiap pemimpin peka terhadap kondisi masyarakat tanpa menjadikannya objek proyek seperti halnya kritik Presiden Jokowi terhadap penanganan stunting dan kemiskinan. #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto,1.67143E+18,,gadotaja,in,,0,1,0,https://x.com/undefined/status/1671428402103070720,7.41634E+17,
1.67073E+18,Mon Jun 19 10:01:47 +0000 2023,0,Untuk itu Dedi Mulyadi ingin setiap pemimpin peka terhadap kondisi masyarakat tanpa menjadikannya objek proyek seperti halnya kritik Presiden Jokowi terhadap penanganan stunting dan kemiskinan. #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto,1.67073E+18,,gadotaja,in,,0,1,0,https://x.com/undefined/status/1670733606619336704,7.41634E+17,
1.66925E+18,Thu Jun 15 07:40:00 +0000 2023,2,Disorot Jokowi soal anggaran stunting yang tidak tepat Waka Komisi II DPR dari PDIP ini minta adanya aturan khusus dan pengawasan mengenai anggaran tersebut. https://t.co/KQxrCwsLfZ,1.66925E+18,,,in,,0,0,0,https://x.com/undefined/status/1669248374514614272,69183155,
1.66638E+18,Wed Jun 07 09:27:00 +0000 2023,0,#InfoTerkini di #SantaiSore - Penurunan Angka Stunting di Bantul Tertinggi se-DIY - Pemkot Jambi Cabut Laporan Usai Mediasi Kritik Siswi SMP Tetap Lanjut - Diduga Akibat Korsleting Listrik 8 Rumah di Permukiman Padat Penduduk Ludes Terbakar! Streaming: https://t.co/wDaw4OR6UJ,1.66638E+18,,,in,,0,0,0,https://x.com/undefined/status/1666376198732263424,251865062,
1.63379E+18,Thu Mar 09 11:17:27 +0000 2023,0,Kritik Penanganan Stunting Kota Bogor Aleg Gerindra Ajak Semua Pihak - https://t.co/e323lAe0RM #headlinebogor #bogor #infobogor #kotabogor #gerindra #stunting #beritaterkini #kabarterkini,1.63379E+18,,,in,,0,0,0,https://x.com/undefined/status/1633789086950641665,9.55428E+17,
1.63229E+18,Sun Mar 05 07:57:33 +0000 2023,0,Komisi D Puji Layanan Kesehatan Gratis Kritik Masalah Stunting di Jember. Komisi D DPRD Jember Jawa Timur menilai dua tahun kinerja pemerintahan Bupati Hendy Siswanto dan Wakil Bupati https://t.co/lDKLvxMXcp #PendidikanKesehatan #beasiswamahasiswajember via @beritajatimcom,1.63229E+18,,,in,,0,0,0,https://x.com/undefined/status/1632289229379346432,21287066,
1.63137E+18,Thu Mar 02 18:55:02 +0000 2023,1,Kritik Staf di Sekitar Megawati Rocky Gerung Bedah Omongan 'Ibu-ibu Pengajian Penyebab Stunting': Beliau Bimbang... https://t.co/VqS5Y0Uaic,1.63137E+18,,,in,,0,0,0,https://x.com/undefined/status/1631367526247456790,30617522,
1.62963E+18,Sun Feb 26 03:02:47 +0000 2023,1,@MelesetDikit Sebagai kepala BRIN mestinya dia ngomong sesuai hasil data riset. Apa ada riset yg menunjukkan korelasi ibuk2 pengajian dengan stunting? Wajarlah itu sebuah statement yg sangat kontroversial. Kenapa dia tidak sebut ibuk2 lainnya? Hanya kritik ibuk pengajian? smg itu krna cinta.,1.62968E+18,,Kanselir_,in,,0,0,0,https://x.com/undefined/status/1629678333758967808,1.11922E+18,
1.62907E+18,Sat Feb 25 01:13:38 +0000 2023,0,@tempodotco Yang melapor itu harus mengkaji lebih dalam kritik tentang Pengajian. 1. konteks kritik secara keseluruhan. 2. apa salah mengajurkan MAMA MUDA lebih memperhatikan BALITA ini bicara stunting broo 3.dari perpektif agama wanita Sholat di rmh sama di Masjid mana yg dianjurkan??,1.62929E+18,,tempodotco,in,,0,2,0,https://x.com/undefined/status/1629288476301750272,1.50481E+18,
1.62783E+18,Tue Feb 21 00:35:01 +0000 2023,0,Lagi Bahas Stunting Malah Nyinyir Ibu-ibu Pengajian Aktivis Heran Bukan Main Sama Kelakuan Megawati: Harusnya Kritik Pemerintahan Jokowi! https://t.co/3coXPS9ABn,1.62783E+18,,,in,,0,0,0,https://x.com/undefined/status/1627829210114031617,30617522,
1.6276E+18,Mon Feb 20 09:07:46 +0000 2023,1,TVR 120 - Komisi IX DPR RI: DPR RI Kritik Penanganan Stunting Anggota Komisi IX DPR RI Edy Wuryanto Menyebut pemerintah perlu cara baru untuk atasi masalah stunting. #tvrparlemen #dprri #tvr120 https://t.co/iYYeIu1lFS,1.6276E+18,,,in,,0,0,0,https://x.com/undefined/status/1627595856844308480,1.38982E+18,
1.62577E+18,Thu Feb 16 17:52:24 +0000 2023,0,@wiaprilia @xolovesnaya @tanyarlfes maksud mba nya adalah dia aja tuh ngomong soal 'stunting' aja gampang tp giliran dia di komen balik atau di kritik malah nge block. gitu loh. ya tau awalnya dia di kritik gak enak tapi reply nya mba gitasav jgn sampe menuju/menyakiti orang yang awalnya gak menyakiti dia.,1.62628E+18,,siguuul,in,,0,1,0,https://x.com/undefined/status/1626278334115233792,2636277940,
1.62301E+18,Thu Feb 09 19:01:12 +0000 2023,1,@gonnasleepearly Komen di komenan org yg kritik dia bilang orgnya stunting..org yg komen kontra ke dia di bilang stunting waktu kecil!? Sakit emg. Yang bikin awet muda itu DUID SHAYYYY malu itu sama Yuni Shara sama Wulan Guritno,1.62376E+18,,Gerobaksomai,in,,0,0,0,https://x.com/undefined/status/1623758932958408705,1.13958E+18,
1.62316E+18,Wed Feb 08 21:29:02 +0000 2023,1,@TsamaraDKI kirain politisi tapi kritik ke Fluencer. seharusnya tuh Melawan Stunting itu jgn cuap2 tunjangan Anak dr ASN kok hanya 50rb/Bulan. jangan hanya Jilbab buat Pramugari. Pak Wapres. itu Fakta.... ayuk dong kritis,1.62343E+18,,TsamaraDKI,in,,0,0,0,https://x.com/undefined/status/1623433751492726784,2295102198,
1.6233E+18,Wed Feb 08 17:07:31 +0000 2023,0,@tinkerbweel gitasav ini emang statement2nya makin kesini makin kesana. mana (sorry to say) anti kritik org komen baik2 aja tb2 disemprot dikatain stunting blm lagi opini2 dia ttg childfree busett bikin geleng2 kepala,1.62337E+18,,tinkerbweel,in,,0,1,0,https://x.com/undefined/status/1623367936277897216,1.06994E+18,
1.6232E+18,Wed Feb 08 06:17:10 +0000 2023,0,Gubernur Kalbar Sutarmidji Kritik BKKBN Main Tunjuk Ketua Tim Urus Stunting: PONTIANAK https://t.co/JyJ0LNIps4 Gubernur Kalbar Sutarmidji mengkritik Badan Kependudukan dan Keluarga Bencana atau BKKBN dalam penanganan stunting. Sebab BKKBN langsung https://t.co/9a3rhmtUet https://t.co/RWnSZntK0C,1.6232E+18,https://pbs.twimg.com/media/FobHrquaQAAI0bK.jpg,,in,,0,0,0,https://x.com/undefined/status/1623204271222296576,8.38848E+17,
1.62267E+18,Tue Feb 07 01:08:26 +0000 2023,8,@cynt29_k @sajangmich Ga ada yg salah dia mau nganut childfree ya wes terserah dia. Tapi dia kasar org kritik ga setuju dibalesnya stunting lah.. ngerendahin org yg punya anak. ktny open minded tp dia ga terima klo org ga setuju kritik dia.,1.62276E+18,,cynt29_k,in,,0,1,0,https://x.com/undefined/status/1622764185842249728,8.83632E+17,
1.61845E+18,Thu Jan 26 03:31:16 +0000 2023,1,Bagikan Biskuit untuk Cegah Stunting DPR Kritik Keras Kemenkes https://t.co/oz3WPi4SNH,1.61845E+18,,,in,,0,0,0,https://x.com/undefined/status/1618451480125796357,1.01217E+18,
1.61825E+18,Wed Jan 25 14:16:19 +0000 2023,0,Presiden Kritik Keras Kemenkes Soal Biskuit Cegah Stunting DPR: Bahan Evaluasi Mereka https://t.co/LjyEC4vX8z,1.61825E+18,,,in,,0,0,0,https://x.com/undefined/status/1618251421224140804,1.54495E+18,
1.61446E+18,Sun Jan 15 03:39:39 +0000 2023,0,But in the end any publicity is great publicity. He's won. Orang-orang di medsos jadi tau siapa dia dan listeners dia langsung stunting. Tapi for the sake of his growth dia harus nelen semua omongan yang ada di medsos dan jadiin semua itu sebagai kritik dan saran.,1.61447E+18,,4rfanw,in,,0,0,0,https://x.com/undefined/status/1614467322768674818,1.42835E+18,
1.56899E+18,Sat Dec 31 07:37:09 +0000 2022,0,@TretanMuslim @Kemenag_RI Level kepedulian netizen pada muslim Cilegon : Kurang gizi : cuek Rentan stunting : bodo amat Sekolah ga layak : ga urusan Anak putus sekolah : teuing. Ga ada gereja : RIBUT! Hidup mereka tuh ga enak tapi ga ada yg peduli. Coba kalian tuh fokus kritik ke yg udah sejahtera.,1.60909E+18,,TretanMuslim,in,,1,1,0,https://x.com/undefined/status/1609091271506919426,2723053777,
1.60281E+18,Wed Dec 14 05:57:29 +0000 2022,0,@Askrlfess Perempuan sarjana juga ga semuanya cukup literate kok. Kalo mau memperbaiki cara berpikir banyakin baca buku dan diskusi aja. Ganti obrolan gosipin orang dgn hal yg lbh bermanfaat. Hemat2 juga energi buat julidin orang. Kritik pemerintah kek ngedata angka stunting kek apalah,1.60291E+18,,Askrlfess,in,,0,0,0,https://x.com/undefined/status/1602905594867818496,1.06804E+18,
1.60221E+18,Mon Dec 12 08:38:59 +0000 2022,3,@MayaA62580468 Kritik yang keliru karena tidak melihat data nyatanya Pemerintah tidak mengurangi dana program untuk upaya mengatasi stunting dan gizi buruk oleh Kemkes bahkan disinergikan dengan program dari kementerian sosial PKH Program Keluarga Harapan blt dll. Dah geetuu aja he he he,1.60222E+18,,MayaA62580468,in,,0,1,0,https://x.com/undefined/status/1602221464844836865,161251950,
1.59831E+18,Fri Dec 02 18:40:14 +0000 2022,0,@tanyakanrl kritik. gue paham tiap org bisa beda pendapat gue terima pendapat dia begitu tp dia ga terima sm komen2 org yg berpendapat lain sm dia (sm dia malah di bego2in dibilang stunting). i mean dia pinter tapi mannernya gaada pemikirannya udh terpengaruh lingkungan dan gue hilang-,1.59875E+18,,noominat,in,,0,1,0,https://x.com/undefined/status/1598748895240077312,1403750492,
1.59742E+18,Tue Nov 29 02:33:56 +0000 2022,0,Iyaaa agak lain emg menurut gue dia tipe orang yg sok²an open minded tp giliran di kritik balik malah ga terima sok2an ngatain org stunting lah apa lah stupidly lah berasa dia yg paling open minded gak sih si gitasav ini ,1.59742E+18,,,in,,0,0,0,https://x.com/undefined/status/1597418555422932992,1.34789E+18,
